"plot","fam","sp","indiv","life.zone","sla","wd"
"plot.68","fabaceae","swartzia_cardiosperma",1,"Tropical moist forest",33.1558356574461,0.609520844980863
"plot.68","moraceae","helicostylis_tomentosa",1,"Tropical moist forest",47.3091636706021,0.935310780766013
"plot.68","primulaceae","cybianthus_indet.1608",2,"Tropical moist forest",49.7017109075999,0.728868834733757
"plot.68","sapotaceae","pouteria_jenmanii",1,"Tropical moist forest",6.4729872845927,0.661667117267868
"plot.68","malpighiaceae","tetrapterys_macrocarpa",1,"Tropical moist forest",31.3021456054498,0.840777666276529
"plot.68","connaraceae","rourea_indet.5381",1,"Tropical moist forest",29.4343269979806,0.380435308628228
"plot.68","apocynaceae","hoya_indet.4069",1,"Tropical moist forest",37.8565741232378,0.279752434456113
"plot.68","erythroxylaceae","erythroxylum_daphnites",23,"Tropical moist forest",63.2640207651672,0.888846181907315
"plot.68","symplocaceae","symplocos_indet.6301",2,"Tropical moist forest",27.7710048426033,0.641183963106779
"plot.68","myrtaceae","eugenia_chiapensis",8,"Tropical moist forest",34.9255986891075,0.525352749016492
"plot.68","moraceae","ficus_indet.5939",3,"Tropical moist forest",24.064825117848,0.777119955766897
"plot.68","rubiaceae","faramea_indet.740",5,"Tropical moist forest",24.3842211510967,0.548596088515465
"plot.68","celastraceae","cheiloclinium_klugii",1,"Tropical moist forest",29.1493889375397,0.6710668106206
"plot.68","fabaceae","inga_sapindoides",3,"Tropical moist forest",12.2993569319087,0.425737891181446
"plot.68","adoxaceae","viburnum_hartwegii",1,"Tropical moist forest",51.1246096609458,0.517181160975065
"plot.68","melastomataceae","miconia_brittonii",16,"Tropical moist forest",17.1248364317505,0.273871867363488
"plot.68","melastomataceae","miconia_indet.691",1,"Tropical moist forest",10.2544918793014,0.613772283025137
"plot.68","fabaceae","apuleia_indet.3564",1,"Tropical moist forest",21.1158456817784,0.691315347900012
"plot.68","primulaceae","parathesis_villosa",11,"Tropical moist forest",32.5056110517349,0.771352977442654
"plot.68","rubiaceae","psychotria_indet.3280",8,"Tropical moist forest",28.5763599584332,0.974807128118315
"plot.68","salicaceae","laetia_procera",1,"Tropical moist forest",30.747508665784,0.620530272680091
"plot.68","moraceae","perebea_angustifolia",3,"Tropical moist forest",37.7507219093035,1.46937358019055
"plot.68","burseraceae","bursera_instabilis",1,"Tropical moist forest",16.789677208518,0.8754675119221
"plot.68","vochysiaceae","erisma_bicolor",1,"Tropical moist forest",11.8390676149027,0.875440492992527
"plot.68","clethraceae","clethra_laevigata",1,"Tropical moist forest",NA,0.620137307901313
"plot.68","myrtaceae","eugenia_florida",3,"Tropical moist forest",25.9476420895816,1.17957100169049
"plot.68","fabaceae","inga_striata",2,"Tropical moist forest",31.1942983954018,0.213806023524482
"plot.68","fabaceae","inga_sapindoides",4,"Tropical moist forest",15.4374652656401,0.413884072570813
"plot.190","moraceae","perebea_indet.5251",1,"Tropical moist forest",34.7748282781702,0.573772045382672
"plot.190","fabaceae","tachigali_melinonii",1,"Tropical moist forest",18.5097457876989,0.730794216793007
"plot.190","malvaceae","quararibea_castano",1,"Tropical moist forest",31.0715856231341,1.08888528578713
"plot.190","staphyleaceae","turpinia_occidentalis",1,"Tropical moist forest",35.0677406088724,1.02251840786237
"plot.190","melastomataceae","miconia_indet.5292",1,"Tropical moist forest",54.303703788041,0.817798233793818
"plot.190","melastomataceae","miconia_punctata",1,"Tropical moist forest",33.6146595170062,0.755436253417314
"plot.190","connaraceae","rourea_indet.685",4,"Tropical moist forest",40.1341436420694,0.309962424232322
"plot.190","myrtaceae","eugenia_indet.3880",2,"Tropical moist forest",13.4557646725695,0.668377548211284
"plot.190","meliaceae","guarea_pterorhachis",2,"Tropical moist forest",13.8162113391925,0.808141552691563
"plot.190","apocynaceae","pavonia_indet.5865",1,"Tropical moist forest",37.6506512097452,1.00951800269368
"plot.190","monimiaceae","mollinedia_indet.2045",1,"Tropical moist forest",34.7419858343212,1.15613823990049
"plot.190","santalaceae","cervantesia_indet.6700",3,"Tropical moist forest",44.8680510874068,0.791386687366569
"plot.190","rubiaceae","palicourea_salicifolia",22,"Tropical moist forest",34.9170966522319,1.01429305102054
"plot.190","primulaceae","cybianthus_poeppigii",3,"Tropical moist forest",28.0661215451964,0.880933519723132
"plot.190","sapindaceae","allosanthus_trifoliolatus",1,"Tropical moist forest",51.9076602314371,0.730134670651587
"plot.190","fabaceae","inga_indet.1566",1,"Tropical moist forest",31.7342710570073,0.47176601922042
"plot.190","lauraceae","ocotea_indet.4248",2,"Tropical moist forest",20.4324676778128,0.721828302940406
"plot.190","moraceae","naucleopsis_mello-barretoi",1,"Tropical moist forest",48.783596319235,1.0875617952867
"plot.190","sapotaceae","pouteria_indet.2233",1,"Tropical moist forest",14.4718316228062,0.682402939956217
"plot.190","moraceae","trophis_indet.2553",23,"Tropical moist forest",43.8938861115075,1.01685100004824
"plot.190","rubiaceae","psychotria_parvifolia",4,"Tropical moist forest",14.8137577671205,0.480031180887097
"plot.190","fabaceae","acacia_altiscandens",4,"Tropical moist forest",38.8497417858379,0.912945064530194
"plot.190","euphorbiaceae","senefeldera_indet.4919",2,"Tropical moist forest",19.2547836660946,0.460698764591806
"plot.190","clusiaceae","garcinia_indet.6352",1,"Tropical moist forest",7.03948947764657,0.976325069459167
"plot.190","primulaceae","ardisia_glandulosomarginata",15,"Tropical moist forest",45.3760438953661,0.258235899608379
"plot.190","piperaceae","piper_indet.4815",4,"Tropical moist forest",33.4124391280764,0.896396898546486
"plot.190","polygalaceae","securidaca_indet.738",1,"Tropical moist forest",38.9309433242036,0.826059909239979
"plot.190","apocynaceae","rauvolfia_purpurascens",1,"Tropical moist forest",32.2370488069169,0.882233637447042
"plot.190","rosaceae","prunus_indet.5833",1,"Tropical moist forest",NA,0.49895635578513
"plot.190","fabaceae","inga_pezizifera",3,"Tropical moist forest",60.5938408516058,0.21342642730263
"plot.190","euphorbiaceae","plukenetia_scandens",1,"Tropical moist forest",36.0298796424041,0.836729621708234
"plot.189","piperaceae","piper_obtusilimbum",1,"Tropical premontane wet forest",46.379608589765,0.631168912549474
"plot.189","euphorbiaceae","nealchornea_indet.5024",1,"Tropical premontane wet forest",22.8969676915384,1.10290111546485
"plot.189","rhamnaceae","rhamnus_sphaerosperma",4,"Tropical premontane wet forest",50.0756198649458,0.840448096369561
"plot.189","ericaceae","cavendishia_endresii",1,"Tropical premontane wet forest",22.9325611883079,1.43402200911352
"plot.189","fabaceae","tachigali_indet.5339",4,"Tropical premontane wet forest",8.64097251906851,0.606927191305493
"plot.189","annonaceae","rollinia_mucosa",1,"Tropical premontane wet forest",48.2991509054584,1.00672598699765
"plot.189","annonaceae","unonopsis_stipitata",1,"Tropical premontane wet forest",13.0662135921743,0.778969159937417
"plot.189","icacinaceae","leretia_cordata",1,"Tropical premontane wet forest",41.1886647487506,0.552540838710826
"plot.189","fabaceae","inga_auristellae",4,"Tropical premontane wet forest",24.4895484832912,0.851582012996962
"plot.189","boraginaceae","cordia_alliodora",1,"Tropical premontane wet forest",40.5692927014914,1.05220191381843
"plot.189","winteraceae","drimys_granadensis",7,"Tropical premontane wet forest",25.3450027280307,0.777363556404101
"plot.189","verbenaceae","lippia_mcvaughi",3,"Tropical premontane wet forest",45.2344526365379,1.11726587297016
"plot.189","primulaceae","cybianthus_poeppigii",4,"Tropical premontane wet forest",22.1153203401529,0.910856595055414
"plot.189","combretaceae","combretum_indet.2405",4,"Tropical premontane wet forest",17.2360678593232,0.644197051338117
"plot.189","asteraceae","vernonia_indet.2713",1,"Tropical premontane wet forest",27.0046507132207,0.373435031647298
"plot.189","malvaceae","luehea_speciosa",1,"Tropical premontane wet forest",27.0305677387939,0.528958556684196
"plot.189","annonaceae","guatteria_schomburgkiana",2,"Tropical premontane wet forest",32.12568282166,0.471394510008405
"plot.189","monimiaceae","mollinedia_killipii",2,"Tropical premontane wet forest",11.2439899977326,0.965428809122563
"plot.189","melastomataceae","miconia_indet.4948",4,"Tropical premontane wet forest",29.6397835732444,0.575298892863281
"plot.189","primulaceae","myrsine_floridana",17,"Tropical premontane wet forest",39.2348329484871,0.856310747943456
"plot.189","opiliaceae","agonandra_indet.2693",17,"Tropical premontane wet forest",29.7831221048424,0.995435465241798
"plot.189","verbenaceae","petrea_blanchetiana",1,"Tropical premontane wet forest",54.0417587398439,0.781323452606518
"plot.189","phyllanthaceae","hieronyma_oblonga",2,"Tropical premontane wet forest",40.1742607569705,1.19726903506446
"plot.189","rosaceae","prunus_annularis",7,"Tropical premontane wet forest",30.8502423388172,1.2958066082853
"plot.189","melastomataceae","blakea_grandiflora",1,"Tropical premontane wet forest",40.5222633395795,0.744288733576105
"plot.189","bignoniaceae","pithecoctenium_crucigerum",1,"Tropical premontane wet forest",20.9294370088437,0.904729346925258
"plot.189","euphorbiaceae","croton_indet.2673",1,"Tropical premontane wet forest",NA,0.929340724137827
"plot.189","loganiaceae","strychnos_panurensis",1,"Tropical premontane wet forest",53.172450209497,0.630910703913206
"plot.189","celastraceae","salacia_indet.1337",1,"Tropical premontane wet forest",15.1803627472757,0.748567329175201
"plot.189","lauraceae","ocotea_javitensis",6,"Tropical premontane wet forest",21.0071729282587,0.420104890803163
"plot.189","amaranthaceae","chamissoa_altissima",1,"Tropical premontane wet forest",31.2753074207469,0.645937221586707
"plot.189","putranjivaceae","drypetes_indet.6802",1,"Tropical premontane wet forest",44.3621876550869,1.06084608444922
"plot.189","annonaceae","annona_purpurea",4,"Tropical premontane wet forest",44.4027653234591,0.453073752572155
"plot.189","malvaceae","pachira_quinata",2,"Tropical premontane wet forest",25.4506245382917,0.912683638924513
"plot.189","solanaceae","solanum_indet.317",1,"Tropical premontane wet forest",31.9534666625641,0.528771324913678
"plot.189","sapotaceae","pouteria_indet.4507",1,"Tropical premontane wet forest",37.2378480558041,0.910696175254947
"plot.189","ranunculaceae","clematis_indet.6005",1,"Tropical premontane wet forest",16.0972951236523,1.24117035234266
"plot.189","fabaceae","inga_longispica",5,"Tropical premontane wet forest",49.9086939981797,0.593338580107179
"plot.189","fabaceae","inga_villosissima",1,"Tropical premontane wet forest",22.663123436015,0.639416083058795
"plot.189","sapotaceae","micropholis_guyanensis",2,"Tropical premontane wet forest",49.8408965194494,NA
"plot.189","violaceae","leonia_glycycarpa",8,"Tropical premontane wet forest",18.1939564064137,0.715124815609534
"plot.189","nyctaginaceae","neea_indet.3662",1,"Tropical premontane wet forest",NA,0.906103729358834
"plot.189","fabaceae","holocalyx_balansae",5,"Tropical premontane wet forest",19.1231864477409,0.83144778159578
"plot.189","rubiaceae","hyperacanthus_aculeata",2,"Tropical premontane wet forest",29.1728421741081,0.644390425776349
"plot.189","rhizophoraceae","cassipourea_elliptica",1,"Tropical premontane wet forest",74.3720542633959,0.611681730646817
"plot.189","myristicaceae","virola_calophylla",6,"Tropical premontane wet forest",24.1679327643649,1.00522935773875
"plot.189","primulaceae","geissanthus_longistamineus",1,"Tropical premontane wet forest",19.1706090903469,0.442573604377751
"plot.189","rubiaceae","ixora_floribunda",1,"Tropical premontane wet forest",NA,0.878244655673493
"plot.189","boraginaceae","bourreria_indet.2625",3,"Tropical premontane wet forest",18.5990438201145,0.784227060735658
"plot.189","marcgraviaceae","marcgravia_indet.3874",2,"Tropical premontane wet forest",32.1141381016533,0.580952527345122
"plot.189","violaceae","rinorea_indet.6185",3,"Tropical premontane wet forest",40.9304576712742,1.08689983166154
"plot.189","euphorbiaceae","acalypha_diversifolia",1,"Tropical premontane wet forest",19.6981352611048,0.972905226105599
"plot.189","moraceae","ficus_maxima",1,"Tropical premontane wet forest",57.389669779116,0.222555937384477
"plot.189","malvaceae","sterculia_indet.3468",1,"Tropical premontane wet forest",28.1510612676257,1.11704100896825
"plot.189","fagaceae","quercus_copeyensis",31,"Tropical premontane wet forest",30.68120363002,1.02253545623791
"plot.189","chloranthaceae","hedyosmum_luteynii",8,"Tropical premontane wet forest",46.4293786189322,0.83276365985206
"plot.189","malpighiaceae","hiraea_indet.1899",5,"Tropical premontane wet forest",8.76249392916536,NA
"plot.189","piperaceae","piper_indet.3270",1,"Tropical premontane wet forest",63.8959496532253,0.926907691658393
"plot.15","burseraceae","dacryodes_microcarpa",2,"Tropical montane pluvial forest",27.6884277861129,1.20474355727615
"plot.15","chrysobalanaceae","licania_indet.1743",1,"Tropical montane pluvial forest",25.5283276740547,0.809994714780728
"plot.15","myrtaceae","eugenia_indet.3610",1,"Tropical montane pluvial forest",16.9801119094711,1.11898661834876
"plot.15","fabaceae","pithecellobium_indet.1754",1,"Tropical montane pluvial forest",42.9897151233327,0.766344548050076
"plot.15","clusiaceae","clusia_indet.793",16,"Tropical montane pluvial forest",33.7716612758165,1.04281780277164
"plot.15","boraginaceae","tournefortia_indet.2531",1,"Tropical montane pluvial forest",21.331184998749,0.648075802302236
"plot.15","chrysobalanaceae","licania_indet.1415",3,"Tropical montane pluvial forest",13.0678748883391,0.664335017455524
"plot.15","malvaceae","matisia_ochrocalyx",3,"Tropical montane pluvial forest",40.2163609545032,1.14407337720235
"plot.15","fabaceae","pithecellobium_killipii",1,"Tropical montane pluvial forest",43.0287288667732,NA
"plot.15","sabiaceae","meliosma_herbertii",1,"Tropical montane pluvial forest",17.7284653994687,1.02999344535868
"plot.15","rubiaceae","bathysa_indet.3673",1,"Tropical montane pluvial forest",49.7056011967971,1.36998048892727
"plot.15","bignoniaceae","arrabidaea_pubescens",5,"Tropical montane pluvial forest",40.6721207157903,0.884152605034848
"plot.15","siparunaceae","siparuna_tonduziana",1,"Tropical montane pluvial forest",52.0154919710535,1.03946609454382
"plot.15","rubiaceae","palicourea_riparia",3,"Tropical montane pluvial forest",36.905056586411,0.642536950141917
"plot.15","euphorbiaceae","plukenetia_volubilis",1,"Tropical montane pluvial forest",35.4307477870515,1.02428260170834
"plot.15","dilleniaceae","doliocarpus_dentatus",2,"Tropical montane pluvial forest",19.6206253199952,0.483347745095844
"plot.15","meliaceae","cabralea_canjerana",5,"Tropical montane pluvial forest",28.6824444455029,1.44391150984629
"plot.15","rosaceae","prunus_rugosa",1,"Tropical montane pluvial forest",37.0447410988907,0.517929123332292
"plot.15","olacaceae","minquartia_guianensis",1,"Tropical montane pluvial forest",18.7757102016124,0.959806996887546
"plot.15","bignoniaceae","arrabidaea_bilabiata",1,"Tropical montane pluvial forest",35.0700602003804,0.410012577077199
"plot.15","solanaceae","solanum_lancaeifolium",1,"Tropical montane pluvial forest",33.8920574622413,0.307068831316165
"plot.15","fabaceae","inga_quaternata",1,"Tropical montane pluvial forest",6.31341429581278,0.389976606023159
"plot.15","fabaceae","pithecellobium_paucipinnatum",1,"Tropical montane pluvial forest",37.9823580694319,0.715401188961391
"plot.15","euphorbiaceae","cnidoscolus_spinosus",1,"Tropical montane pluvial forest",14.7655213793043,0.980083778870013
"plot.15","fabaceae","bauhinia_kunthiana",1,"Tropical montane pluvial forest",36.6610034453703,0.611990016991815
"plot.15","chloranthaceae","hedyosmum_mexicanum",22,"Tropical montane pluvial forest",12.629127712681,1.10113398512512
"plot.15","meliaceae","guarea_macrophylla",1,"Tropical montane pluvial forest",20.7381324448892,0.621937864334349
